x,y,median_button,summed_button,summed_button_BGsub,std_button,x_button_center,y_button_center,radius_button_disk,median_button_annulus,summed_button_annulus_normed,std_button_annulus_localBG,inner_radius_button_annulus,outer_radius_button_annulus,xslice,yslice,id,postwash_images
26,35,11042,5603179,3106478,5625,50,46,12,5660,2496701,428,12,12,"(3848, 3948)","(5438, 5538)",21_3,5
26,35,10635,5374342,2815624,5183,50,46,12,5799,2558718,434,12,12,"(3848, 3948)","(5438, 5538)",21_3,6
26,35,9998,4987871,2502241,4605,50,46,12,5632,2485630,413,12,12,"(3848, 3948)","(5438, 5538)",21_3,7
26,35,9469,4774390,2284708,4248,50,46,12,5638,2489682,425,12,12,"(3848, 3948)","(5438, 5538)",21_3,8
26,35,9174,4577806,2087418,3895,50,46,12,5643,2490388,417,12,12,"(3848, 3948)","(5438, 5538)",21_3,9
26,35,8647,4324744,1889561,3568,50,46,12,5517,2435183,421,12,12,"(3848, 3948)","(5438, 5538)",21_3,10
26,35,8450,4250635,1768418,3347,50,46,12,5622,2482217,409,12,12,"(3848, 3948)","(5438, 5538)",21_3,11
26,35,8032,3994542,1601804,3036,50,46,12,5412,2392738,412,12,12,"(3848, 3948)","(5438, 5538)",21_3,12
26,35,7775,3853740,1481358,2820,50,46,12,5372,2372382,410,12,12,"(3848, 3948)","(5438, 5538)",21_3,13
26,35,7705,3830730,1387317,2680,50,46,12,5533,2443413,398,12,12,"(3848, 3948)","(5438, 5538)",21_3,14
26,35,7316,3607838,1266915,2449,50,46,12,5294,2340923,401,12,12,"(3848, 3948)","(5438, 5538)",21_3,15
26,35,7444,3627977,1204889,2336,50,46,12,5480,2423088,402,12,12,"(3848, 3948)","(5438, 5538)",21_3,16
26,35,7066,3406966,1098184,2129,50,46,12,5227,2308782,398,12,12,"(3848, 3948)","(5438, 5538)",21_3,17
26,35,7075,3436653,1054120,2064,50,46,12,5380,2382533,400,12,12,"(3848, 3948)","(5438, 5538)",21_3,18
26,35,6823,3296299,977736,1912,50,46,12,5241,2318563,387,12,12,"(3848, 3948)","(5438, 5538)",21_3,19
26,36,16753,8124120,5504920,9078,50,45,12,5914,2619200,445,12,12,"(3948, 4048)","(5438, 5538)",21_3,0
26,36,15375,7436058,4923427,8288,50,45,12,5684,2512631,427,12,12,"(3948, 4048)","(5438, 5538)",21_3,1
26,36,14087,6982081,4457782,7724,50,45,12,5710,2524299,422,12,12,"(3948, 4048)","(5438, 5538)",21_3,2
26,36,12959,6561962,4010985,7123,50,45,12,5767,2550977,422,12,12,"(3948, 4048)","(5438, 5538)",21_3,3
26,36,11951,6051191,3556146,6369,50,45,12,5646,2495045,412,12,12,"(3948, 4048)","(5438, 5538)",21_3,4
26,36,11054,5622996,3179572,5746,50,45,12,5541,2443424,408,12,12,"(3948, 4048)","(5438, 5538)",21_3,5
26,36,10658,5375518,2870143,5269,50,45,12,5663,2505375,407,12,12,"(3948, 4048)","(5438, 5538)",21_3,6
26,36,9959,4987449,2554560,4725,50,45,12,5502,2432889,400,12,12,"(3948, 4048)","(5438, 5538)",21_3,7
26,36,9332,4760452,2321801,4336,50,45,12,5518,2438651,399,12,12,"(3948, 4048)","(5438, 5538)",21_3,8
26,36,9061,4556712,2116640,3966,50,45,12,5524,2440072,394,12,12,"(3948, 4048)","(5438, 5538)",21_3,9
26,36,8693,4315934,1925319,3639,50,45,12,5410,2390615,401,12,12,"(3948, 4048)","(5438, 5538)",21_3,10
26,36,8479,4212319,1776614,3375,50,45,12,5504,2435705,396,12,12,"(3948, 4048)","(5438, 5538)",21_3,11
26,36,7855,3964455,1612999,3062,50,45,12,5313,2351456,386,12,12,"(3948, 4048)","(5438, 5538)",21_3,12
26,36,7831,3823670,1491943,2850,50,45,12,5272,2331727,392,12,12,"(3948, 4048)","(5438, 5538)",21_3,13
26,36,7638,3800859,1405298,2700,50,45,12,5419,2395561,388,12,12,"(3948, 4048)","(5438, 5538)",21_3,14
26,36,7266,3569785,1269167,2478,50,45,12,5202,2300618,386,12,12,"(3948, 4048)","(5438, 5538)",21_3,15
26,36,7383,3587068,1211367,2354,50,45,12,5370,2375701,391,12,12,"(3948, 4048)","(5438, 5538)",21_3,16
26,36,6951,3377782,1116644,2140,50,45,12,5103,2261138,382,12,12,"(3948, 4048)","(5438, 5538)",21_3,17
26,36,7026,3400433,1054296,2063,50,45,12,5297,2346137,394,12,12,"(3948, 4048)","(5438, 5538)",21_3,18
26,36,6746,3262939,982494,1919,50,45,12,5146,2280445,382,12,12,"(3948, 4048)","(5438, 5538)",21_3,19
26,37,8953,4145916,1651838,2908,51,46,12,5679,2494078,321,12,12,"(4047, 4147)","(5438, 5538)",23_1,0
26,37,8177,3822023,1433073,2566,51,46,12,5444,2388950,307,12,12,"(4047, 4147)","(5438, 5538)",23_1,1
26,37,7667,3632787,1221855,2281,51,46,12,5488,2410932,308,12,12,"(4047, 4147)","(5438, 5538)",23_1,2
26,37,7251,3463168,1025031,2013,51,46,12,5544,2438137,310,12,12,"(4047, 4147)","(5438, 5538)",23_1,3
26,37,6777,3232366,849131,1689,51,46,12,5427,2383235,300,12,12,"(4047, 4147)","(5438, 5538)",23_1,4
26,37,6415,3036734,691890,1422,51,46,12,5324,2344844,294,12,12,"(4047, 4147)","(5438, 5538)",23_1,5
26,37,6343,2984571,583042,1219,51,46,12,5461,2401529,301,12,12,"(4047, 4147)","(5438, 5538)",23_1,6
26,37,6041,2812118,476392,1016,51,46,12,5312,2335726,296,12,12,"(4047, 4147)","(5438, 5538)",23_1,7
26,37,5936,2744616,401669,894,51,46,12,5319,2342947,289,12,12,"(4047, 4147)","(5438, 5538)",23_1,8
26,37,5809,2694063,344399,767,51,46,12,5334,2349664,291,12,12,"(4047, 4147)","(5438, 5538)",23_1,9
26,37,5696,2597709,299392,659,51,46,12,5235,2298317,279,12,12,"(4047, 4147)","(5438, 5538)",23_1,10
26,37,5705,2606505,264275,601,51,46,12,5314,2342230,284,12,12,"(4047, 4147)","(5438, 5538)",23_1,11
26,37,5502,2492247,222551,521,51,46,12,5162,2269696,274,12,12,"(4047, 4147)","(5438, 5538)",23_1,12
26,37,5464,2450021,201879,477,51,46,12,5116,2248142,265,12,12,"(4047, 4147)","(5438, 5538)",23_1,13
26,37,5560,2498613,186221,429,51,46,12,5263,2312392,272,12,12,"(4047, 4147)","(5438, 5538)",23_1,14
26,37,5304,2379997,162610,386,51,46,12,5042,2217387,263,12,12,"(4047, 4147)","(5438, 5538)",23_1,15
26,37,5487,2450481,158210,370,51,46,12,5207,2292271,270,12,12,"(4047, 4147)","(5438, 5538)",23_1,16
26,37,5190,2325469,135201,339,51,46,12,4983,2190268,259,12,12,"(4047, 4147)","(5438, 5538)",23_1,17
26,37,5356,2393974,128641,311,51,46,12,5152,2265333,261,12,12,"(4047, 4147)","(5438, 5538)",23_1,18
26,37,5201,2317930,118682,312,51,46,12,5003,2199248,262,12,12,"(4047, 4147)","(5438, 5538)",23_1,19
26,38,8075,3704857,1267009,2125,51,46,12,5542,2437848,345,12,12,"(4146, 4246)","(5438, 5538)",23_1,0
26,38,7487,3433298,1096748,1876,51,46,12,5299,2336550,330,12,12,"(4146, 4246)","(5438, 5538)",23_1,1
26,38,7110,3302955,944717,1702,51,46,12,5355,2358238,331,12,12,"(4146, 4246)","(5438, 5538)",23_1,2
26,38,6823,3183330,796754,1492,51,46,12,5413,2386576,325,12,12,"(4146, 4246)","(5438, 5538)",23_1,3
26,38,6381,2998232,660172,1267,51,46,12,5314,2338060,326,12,12,"(4146, 4246)","(5438, 5538)",23_1,4
26,38,6142,2854530,562589,1111,51,46,12,5204,2291941,322,12,12,"(4146, 4246)","(5438, 5538)",23_1,5
26,38,6125,2828460,478743,961,51,46,12,5333,2349717,325,12,12,"(4146, 4246)","(5438, 5538)",23_1,6
26,38,5868,2696604,411865,830,51,46,12,5191,2284739,311,12,12,"(4146, 4246)","(5438, 5538)",23_1,7
26,38,5778,2644343,349411,747,51,46,12,5215,2294932,309,12,12,"(4146, 4246)","(5438, 5538)",23_1,8
26,38,5725,2609280,311855,662,51,46,12,5217,2297425,313,12,12,"(4146, 4246)","(5438, 5538)",23_1,9
26,38,5504,2509007,260905,592,51,46,12,5111,2248102,309,12,12,"(4146, 4246)","(5438, 5538)",23_1,10
26,38,5607,2537300,240983,541,51,46,12,5209,2296317,309,12,12,"(4146, 4246)","(5438, 5538)",23_1,11
26,38,5408,2429137,213461,469,51,46,12,5028,2215676,304,12,12,"(4146, 4246)","(5438, 5538)",23_1,12
26,38,5314,2390872,192840,459,51,46,12,4993,2198032,296,12,12,"(4146, 4246)","(5438, 5538)",23_1,13
26,38,5445,2437019,178138,411,51,46,12,5124,2258881,294,12,12,"(4146, 4246)","(5438, 5538)",23_1,14
26,38,5193,2320669,156883,377,51,46,12,4909,2163786,288,12,12,"(4146, 4246)","(5438, 5538)",23_1,15
26,38,5366,2395587,150220,357,51,46,12,5091,2245367,290,12,12,"(4146, 4246)","(5438, 5538)",23_1,16
26,38,5081,2267059,132310,332,51,46,12,4850,2134749,284,12,12,"(4146, 4246)","(5438, 5538)",23_1,17
26,38,5265,2340272,126160,311,51,46,12,5030,2214112,288,12,12,"(4146, 4246)","(5438, 5538)",23_1,18
26,38,5106,2264152,112083,284,51,46,12,4893,2152069,272,12,12,"(4146, 4246)","(5438, 5538)",23_1,19
26,39,18927,8708501,6185167,9479,51,46,12,5714,2523334,528,12,12,"(4246, 4346)","(5438, 5538)",21_1,0
26,39,17134,7932278,5514306,8567,51,46,12,5469,2417972,513,12,12,"(4246, 4346)","(5438, 5538)",21_1,1
26,39,15854,7452590,5019045,7982,51,46,12,5502,2433545,490,12,12,"(4246, 4346)","(5438, 5538)",21_1,2
26,39,14941,7015662,4559290,7405,51,46,12,5577,2456372,491,12,12,"(4246, 4346)","(5438, 5538)",21_1,3
26,39,13567,6468697,4066665,6660,51,46,12,5448,2402032,470,12,12,"(4246, 4346)","(5438, 5538)",21_1,4
26,39,12324,5992226,3634126,6011,51,46,12,5331,2358100,470,12,12,"(4246, 4346)","(5438, 5538)",21_1,5
26,39,11730,5710513,3297202,5543,51,46,12,5469,2413311,467,12,12,"(4246, 4346)","(5438, 5538)",21_1,6
26,39,10880,5277091,2931493,4953,51,46,12,5314,2345598,460,12,12,"(4246, 4346)","(5438, 5538)",21_1,7
26,39,10171,5000513,2649966,4542,51,46,12,5318,2350547,456,12,12,"(4246, 4346)","(5438, 5538)",21_1,8
26,39,9640,4748137,2396940,4117,51,46,12,5323,2351197,451,12,12,"(4246, 4346)","(5438, 5538)",21_1,9
26,39,9146,4469149,2171415,3748,51,46,12,5205,2297734,440,12,12,"(4246, 4346)","(5438, 5538)",21_1,10
26,39,8920,4354733,2008191,3488,51,46,12,5315,2346542,438,12,12,"(4246, 4346)","(5438, 5538)",21_1,11
26,39,8309,4070514,1805045,3149,51,46,12,5123,2265469,427,12,12,"(4246, 4346)","(5438, 5538)",21_1,12
26,39,8077,3905504,1659343,2888,51,46,12,5088,2246161,422,12,12,"(4246, 4346)","(5438, 5538)",21_1,13
26,39,7990,3861314,1560533,2724,51,46,12,5210,2300781,425,12,12,"(4246, 4346)","(5438, 5538)",21_1,14
26,39,7597,3618049,1413773,2476,51,46,12,4986,2204276,406,12,12,"(4246, 4346)","(5438, 5538)",21_1,15
26,39,7585,3628343,1348343,2362,51,46,12,5170,2280000,415,12,12,"(4246, 4346)","(5438, 5538)",21_1,16
26,39,7125,3391205,1219165,2148,51,46,12,4919,2172040,396,12,12,"(4246, 4346)","(5438, 5538)",21_1,17
26,39,7208,3415342,1166025,2055,51,46,12,5083,2249317,402,12,12,"(4246, 4346)","(5438, 5538)",21_1,18
26,39,6943,3262162,1074379,1889,51,46,12,4951,2187783,388,12,12,"(4246, 4346)","(5438, 5538)",21_1,19
26,40,19026,9072984,6494440,10030,51,46,12,5828,2578544,576,12,12,"(4345, 4445)","(5438, 5538)",21_1,0
26,40,17663,8269927,5801995,9072,51,46,12,5585,2467932,553,12,12,"(4345, 4445)","(5438, 5538)",21_1,1
26,40,16427,7760885,5281928,8446,51,46,12,5611,2478957,538,12,12,"(4345, 4445)","(5438, 5538)",21_1,2
26,40,15091,7287457,4779197,7847,51,46,12,5681,2508260,540,12,12,"(4345, 4445)","(5438, 5538)",21_1,3
26,40,13832,6707894,4258947,7031,51,46,12,5554,2448947,522,12,12,"(4345, 4445)","(5438, 5538)",21_1,4
26,40,12908,6204292,3799212,6355,51,46,12,5449,2405080,514,12,12,"(4345, 4445)","(5438, 5538)",21_1,5
26,40,12039,5913051,3451562,5843,51,46,12,5573,2461489,519,12,12,"(4345, 4445)","(5438, 5538)",21_1,6
26,40,11152,5444570,3058351,5188,51,46,12,5417,2386219,510,12,12,"(4345, 4445)","(5438, 5538)",21_1,7
26,40,10622,5161365,2766915,4767,51,46,12,5420,2394450,502,12,12,"(4345, 4445)","(5438, 5538)",21_1,8
26,40,10096,4905706,2510013,4333,51,46,12,5426,2395693,502,12,12,"(4345, 4445)","(5438, 5538)",21_1,9
26,40,9451,4598804,2262049,3937,51,46,12,5293,2336755,486,12,12,"(4345, 4445)","(5438, 5538)",21_1,10
26,40,9310,4484268,2094978,3645,51,46,12,5402,2389290,500,12,12,"(4345, 4445)","(5438, 5538)",21_1,11
26,40,8614,4183496,1878409,3272,51,46,12,5217,2305087,479,12,12,"(4345, 4445)","(5438, 5538)",21_1,12
26,40,8248,4016990,1735116,3047,51,46,12,5171,2281874,469,12,12,"(4345, 4445)","(5438, 5538)",21_1,13
26,40,8142,3966510,1629253,2837,51,46,12,5300,2337257,466,12,12,"(4345, 4445)","(5438, 5538)",21_1,14
26,40,7679,3716794,1475151,2597,51,46,12,5071,2241643,456,12,12,"(4345, 4445)","(5438, 5538)",21_1,15
26,40,7769,3727633,1408162,2468,51,46,12,5254,2319471,461,12,12,"(4345, 4445)","(5438, 5538)",21_1,16
26,40,7285,3484280,1275702,2246,51,46,12,5005,2208578,447,12,12,"(4345, 4445)","(5438, 5538)",21_1,17
26,40,7307,3500622,1215630,2148,51,46,12,5173,2284992,447,12,12,"(4345, 4445)","(5438, 5538)",21_1,18
26,40,7080,3349702,1131259,1993,51,46,12,5023,2218443,441,12,12,"(4345, 4445)","(5438, 5538)",21_1,19
26,41,14450,6855228,4241273,6842,51,45,12,5885,2613955,673,12,12,"(4445, 4545)","(5438, 5538)",23_1,0
26,41,12614,6115367,3620256,5937,51,45,12,5627,2495111,652,12,12,"(4445, 4545)","(5438, 5538)",23_1,1
26,41,11500,5619771,3101469,5268,51,45,12,5672,2518302,645,12,12,"(4445, 4545)","(5438, 5538)",23_1,2
26,41,10652,5191942,2649533,4612,51,45,12,5716,2542409,660,12,12,"(4445, 4545)","(5438, 5538)",23_1,3
26,41,9635,4720604,2237730,3938,51,45,12,5585,2482874,640,12,12,"(4445, 4545)","(5438, 5538)",23_1,4
26,41,8961,4334823,1898491,3371,51,45,12,5478,2436332,628,12,12,"(4445, 4545)","(5438, 5538)",23_1,5
26,41,8539,4147065,1651486,2954,51,45,12,5620,2495579,634,12,12,"(4445, 4545)","(5438, 5538)",23_1,6
26,41,7961,3836518,1420949,2510,51,45,12,5437,2415569,615,12,12,"(4445, 4545)","(5438, 5538)",23_1,7
26,41,7667,3668830,1243299,2215,51,45,12,5465,2425531,613,12,12,"(4445, 4545)","(5438, 5538)",23_1,8
26,41,7381,3529712,1106776,1967,51,45,12,5453,2422936,616,12,12,"(4445, 4545)","(5438, 5538)",23_1,9
26,41,7154,3342928,980056,1745,51,45,12,5319,2362872,582,12,12,"(4445, 4545)","(5438, 5538)",23_1,10
26,41,7085,3318945,901230,1607,51,45,12,5430,2417715,604,12,12,"(4445, 4545)","(5438, 5538)",23_1,11
26,41,6813,3138173,812090,1429,51,45,12,5245,2326083,580,12,12,"(4445, 4545)","(5438, 5538)",23_1,12
26,41,6621,3044282,740683,1291,51,45,12,5177,2303599,567,12,12,"(4445, 4545)","(5438, 5538)",23_1,13
26,41,6597,3047391,690251,1191,51,45,12,5318,2357140,537,12,12,"(4445, 4545)","(5438, 5538)",23_1,14
26,41,6277,2887192,635200,1075,51,45,12,5079,2251992,521,12,12,"(4445, 4545)","(5438, 5538)",23_1,15
26,41,6393,2933555,595659,1029,51,45,12,5273,2337896,529,12,12,"(4445, 4545)","(5438, 5538)",23_1,16
26,41,6054,2765618,547412,945,51,45,12,4993,2218206,505,12,12,"(4445, 4545)","(5438, 5538)",23_1,17
26,41,6199,2827837,530815,900,51,45,12,5174,2297022,515,12,12,"(4445, 4545)","(5438, 5538)",23_1,18
26,41,6004,2728846,496827,818,51,45,12,5037,2232019,501,12,12,"(4445, 4545)","(5438, 5538)",23_1,19
26,42,14868,7011817,4465698,7269,51,46,12,5733,2546119,684,12,12,"(4544, 4644)","(5438, 5538)",23_1,0
26,42,13042,6196645,3771282,6308,51,46,12,5465,2425363,657,12,12,"(4544, 4644)","(5438, 5538)",23_1,1
26,42,11862,5649745,3205432,5539,51,46,12,5510,2444313,654,12,12,"(4544, 4644)","(5438, 5538)",23_1,2
26,42,10651,5179266,2708766,4838,51,46,12,5547,2470500,660,12,12,"(4544, 4644)","(5438, 5538)",23_1,3
26,42,9720,4678461,2268583,4104,51,46,12,5418,2409878,637,12,12,"(4544, 4644)","(5438, 5538)",23_1,4
26,42,8802,4285719,1921755,3535,51,46,12,5318,2363964,629,12,12,"(4544, 4644)","(5438, 5538)",23_1,5
26,42,8501,4090580,1669461,3093,51,46,12,5446,2421119,636,12,12,"(4544, 4644)","(5438, 5538)",23_1,6
26,42,7894,3759320,1411982,2621,51,46,12,5290,2347338,612,12,12,"(4544, 4644)","(5438, 5538)",23_1,7
26,42,7514,3592783,1241184,2324,51,46,12,5300,2351599,603,12,12,"(4544, 4644)","(5438, 5538)",23_1,8
26,42,7166,3449461,1097254,2071,51,46,12,5299,2352207,609,12,12,"(4544, 4644)","(5438, 5538)",23_1,9
26,42,6864,3258179,964741,1839,51,46,12,5169,2293438,564,12,12,"(4544, 4644)","(5438, 5538)",23_1,10
26,42,6794,3223676,881662,1689,51,46,12,5286,2342014,566,12,12,"(4544, 4644)","(5438, 5538)",23_1,11
26,42,6535,3039235,784452,1508,51,46,12,5087,2254783,543,12,12,"(4544, 4644)","(5438, 5538)",23_1,12
26,42,6360,2941560,710937,1356,51,46,12,5040,2230623,533,12,12,"(4544, 4644)","(5438, 5538)",23_1,13
26,42,6416,2953298,665760,1286,51,46,12,5164,2287538,539,12,12,"(4544, 4644)","(5438, 5538)",23_1,14
26,42,6132,2789389,601482,1149,51,46,12,4947,2187907,511,12,12,"(4544, 4644)","(5438, 5538)",23_1,15
26,42,6176,2830263,561473,1096,51,46,12,5116,2268790,535,12,12,"(4544, 4644)","(5438, 5538)",23_1,16
26,42,5822,2660645,515695,1008,51,46,12,4852,2144950,495,12,12,"(4544, 4644)","(5438, 5538)",23_1,17
26,42,5994,2729842,498599,970,51,46,12,5044,2231243,512,12,12,"(4544, 4644)","(5438, 5538)",23_1,18
26,42,5805,2622404,463152,891,51,46,12,4892,2159252,488,12,12,"(4544, 4644)","(5438, 5538)",23_1,19
26,43,18103,8727818,6123281,9645,50,46,12,5876,2604537,579,12,12,"(4643, 4743)","(5438, 5538)",21_1,0
26,43,16444,7971708,5470820,8760,50,46,12,5667,2500888,544,12,12,"(4643, 4743)","(5438, 5538)",21_1,1
26,43,15285,7492353,4953160,8133,50,46,12,5744,2539193,544,12,12,"(4643, 4743)","(5438, 5538)",21_1,2
26,43,14012,6971254,4420455,7443,50,46,12,5764,2550799,533,12,12,"(4643, 4743)","(5438, 5538)",21_1,3
26,43,12787,6357624,3903132,6609,50,46,12,5541,2454492,518,12,12,"(4643, 4743)","(5438, 5538)",21_1,4
26,43,11895,5946084,3485264,6023,50,46,12,5563,2460820,511,12,12,"(4643, 4743)","(5438, 5538)",21_1,5
26,43,11328,5638498,3135385,5450,50,46,12,5659,2503113,511,12,12,"(4643, 4743)","(5438, 5538)",21_1,6
26,43,10191,5126194,2732690,4781,50,46,12,5408,2393504,497,12,12,"(4643, 4743)","(5438, 5538)",21_1,7
26,43,10152,4938839,2488081,4405,50,46,12,5537,2450758,503,12,12,"(4643, 4743)","(5438, 5538)",21_1,8
26,43,9437,4612016,2210130,3924,50,46,12,5422,2401886,485,12,12,"(4643, 4743)","(5438, 5538)",21_1,9
26,43,8912,4406684,2010021,3613,50,46,12,5417,2396663,476,12,12,"(4643, 4743)","(5438, 5538)",21_1,10
26,43,8543,4223201,1813893,3252,50,46,12,5443,2409308,470,12,12,"(4643, 4743)","(5438, 5538)",21_1,11
26,43,8011,3925292,1610757,2913,50,46,12,5223,2314535,451,12,12,"(4643, 4743)","(5438, 5538)",21_1,12
26,43,7971,3840164,1496687,2722,50,46,12,5304,2343477,457,12,12,"(4643, 4743)","(5438, 5538)",21_1,13
26,43,7766,3738437,1380035,2522,50,46,12,5321,2358402,453,12,12,"(4643, 4743)","(5438, 5538)",21_1,14
26,43,7422,3558932,1259514,2308,50,46,12,5199,2299418,447,12,12,"(4643, 4743)","(5438, 5538)",21_1,15
26,43,7366,3514148,1175873,2143,50,46,12,5276,2338275,444,12,12,"(4643, 4743)","(5438, 5538)",21_1,16
26,43,7038,3323135,1070063,1978,50,46,12,5096,2253072,412,12,12,"(4643, 4743)","(5438, 5538)",21_1,17
26,43,7111,3361602,1023757,1862,50,46,12,5276,2337845,437,12,12,"(4643, 4743)","(5438, 5538)",21_1,18
26,43,6688,3160496,931168,1692,50,46,12,5040,2229328,419,12,12,"(4643, 4743)","(5438, 5538)",21_1,19
26,44,18813,8855785,6310810,10045,51,45,12,5739,2544975,531,12,12,"(4743, 4843)","(5438, 5538)",21_1,0
26,44,16550,8065531,5619635,9122,51,45,12,5512,2445896,514,12,12,"(4743, 4843)","(5438, 5538)",21_1,1
26,44,15569,7580243,5097821,8468,51,45,12,5609,2482422,503,12,12,"(4743, 4843)","(5438, 5538)",21_1,2
26,44,14436,7065406,4569510,7755,51,45,12,5632,2495896,504,12,12,"(4743, 4843)","(5438, 5538)",21_1,3
26,44,12799,6389751,3991305,6827,51,45,12,5417,2398446,486,12,12,"(4743, 4843)","(5438, 5538)",21_1,4
26,44,11969,5993861,3586110,6256,51,45,12,5442,2407751,477,12,12,"(4743, 4843)","(5438, 5538)",21_1,5
26,44,11308,5675501,3227696,5674,51,45,12,5530,2447805,482,12,12,"(4743, 4843)","(5438, 5538)",21_1,6
26,44,10279,5151386,2803875,4961,51,45,12,5308,2347511,462,12,12,"(4743, 4843)","(5438, 5538)",21_1,7
26,44,9850,4963625,2563167,4566,51,45,12,5418,2400458,466,12,12,"(4743, 4843)","(5438, 5538)",21_1,8
26,44,9256,4613264,2261964,4083,51,45,12,5314,2351300,460,12,12,"(4743, 4843)","(5438, 5538)",21_1,9
26,44,8863,4402866,2057899,3721,51,45,12,5304,2344967,435,12,12,"(4743, 4843)","(5438, 5538)",21_1,10
26,44,8636,4236559,1874701,3390,51,45,12,5342,2361858,440,12,12,"(4743, 4843)","(5438, 5538)",21_1,11
26,44,8010,3929958,1667161,3031,51,45,12,5116,2262797,425,12,12,"(4743, 4843)","(5438, 5538)",21_1,12
26,44,7910,3846069,1548997,2839,51,45,12,5195,2297072,431,12,12,"(4743, 4843)","(5438, 5538)",21_1,13
26,44,7745,3740861,1430340,2593,51,45,12,5218,2310521,419,12,12,"(4743, 4843)","(5438, 5538)",21_1,14
26,44,7335,3552422,1302330,2402,51,45,12,5090,2250092,407,12,12,"(4743, 4843)","(5438, 5538)",21_1,15
26,44,7405,3513909,1220540,2233,51,45,12,5178,2293369,418,12,12,"(4743, 4843)","(5438, 5538)",21_1,16
26,44,6944,3314797,1111504,2042,51,45,12,4988,2203293,381,12,12,"(4743, 4843)","(5438, 5538)",21_1,17
26,44,7083,3360003,1073630,1953,51,45,12,5166,2286373,403,12,12,"(4743, 4843)","(5438, 5538)",21_1,18
26,44,6637,3160103,981117,1765,51,45,12,4931,2178986,377,12,12,"(4743, 4843)","(5438, 5538)",21_1,19
26,45,7997,3595667,1285557,2157,49,46,12,5259,2310110,379,12,12,"(4842, 4942)","(5439, 5539)",23_1,0
26,45,7453,3349691,1116201,1913,49,46,12,5071,2233490,367,12,12,"(4842, 4942)","(5439, 5539)",23_1,1
26,45,7166,3243279,974239,1715,49,46,12,5168,2269040,365,12,12,"(4842, 4942)","(5439, 5539)",23_1,2
26,45,6761,3099685,811955,1474,49,46,12,5196,2287730,368,12,12,"(4842, 4942)","(5439, 5539)",23_1,3
26,45,6204,2881061,681568,1242,49,46,12,4995,2199493,354,12,12,"(4842, 4942)","(5439, 5539)",23_1,4
26,45,6052,2787361,572117,1058,49,46,12,5028,2215244,355,12,12,"(4842, 4942)","(5439, 5539)",23_1,5
26,45,6012,2731134,473060,903,49,46,12,5121,2258074,358,12,12,"(4842, 4942)","(5439, 5539)",23_1,6
26,45,5623,2555762,391334,740,49,46,12,4916,2164428,332,12,12,"(4842, 4942)","(5439, 5539)",23_1,7
26,45,5584,2545067,327219,667,49,46,12,5041,2217848,344,12,12,"(4842, 4942)","(5439, 5539)",23_1,8
26,45,5416,2457748,282852,565,49,46,12,4922,2174896,341,12,12,"(4842, 4942)","(5439, 5539)",23_1,9
26,45,5379,2408950,237104,490,49,46,12,4920,2171846,331,12,12,"(4842, 4942)","(5439, 5539)",23_1,10
26,45,5356,2393267,208422,447,49,46,12,4960,2184845,329,12,12,"(4842, 4942)","(5439, 5539)",23_1,11
26,45,5138,2286866,184720,377,49,46,12,4765,2102146,313,12,12,"(4842, 4942)","(5439, 5539)",23_1,12
26,45,5139,2291365,159339,345,49,46,12,4837,2132026,315,12,12,"(4842, 4942)","(5439, 5539)",23_1,13
26,45,5154,2293070,144866,330,49,46,12,4871,2148204,315,12,12,"(4842, 4942)","(5439, 5539)",23_1,14
26,45,5035,2226696,133047,306,49,46,12,4745,2093649,301,12,12,"(4842, 4942)","(5439, 5539)",23_1,15
26,45,5087,2248990,114431,290,49,46,12,4838,2134559,297,12,12,"(4842, 4942)","(5439, 5539)",23_1,16
26,45,4905,2166690,107255,256,49,46,12,4667,2059435,292,12,12,"(4842, 4942)","(5439, 5539)",23_1,17
26,45,5066,2238981,105579,248,49,46,12,4857,2133402,292,12,12,"(4842, 4942)","(5439, 5539)",23_1,18
26,45,4814,2126905,89859,242,49,46,12,4620,2037046,278,12,12,"(4842, 4942)","(5439, 5539)",23_1,19
26,46,6179,2862653,654759,1244,49,46,12,4988,2207894,370,12,12,"(4942, 5042)","(5439, 5539)",23_1,0
26,46,5775,2692374,561743,1092,49,46,12,4816,2130631,360,12,12,"(4942, 5042)","(5439, 5539)",23_1,1
26,46,5696,2650666,477591,995,49,46,12,4914,2173075,363,12,12,"(4942, 5042)","(5439, 5539)",23_1,2
26,46,5566,2578202,393352,851,49,46,12,4948,2184850,357,12,12,"(4942, 5042)","(5439, 5539)",23_1,3
